[      72ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=8b30a122:14337
[ 5089108ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5089109ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5090117ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5090117ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5091123ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5091123ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5092893ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5092893ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5098763ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5098763ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5099599ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5099599ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5101407ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5101407ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5101409ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5101410ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5102288ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5102288ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5103963ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5103964ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5104971ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5104972ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5105810ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5105811ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5107606ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5107607ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5107609ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5107610ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5108421ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5108421ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5110035ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5110035ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5122905ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5122906ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5123826ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5123826ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5125049ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5125049ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5125555ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5125555ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5125982ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5125982ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5126561ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5126562ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5127380ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5127380ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5127639ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5127640ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5127644ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5127644ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5128484ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5128484ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5129172ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5129172ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5130190ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5130190ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5131198ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5131198ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5132116ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5132116ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5133835ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5133836ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5133840ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5133840ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5134757ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5134758ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5136515ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5136516ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5151530ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5151530ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5152484ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5152484ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5154233ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5154234ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5154237ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5154237ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5155092ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5155092ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5156703ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5156704ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5157712ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5157713ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5158593ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5158594ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5159186ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5159186ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5160058ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5160058ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5160309ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5160309ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5160313ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5160313ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5161258ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5161258ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5161767ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5161768ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5162775ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5162775ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5162873ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5162874ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5163731ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5163732ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5165369ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[ 5165369ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5177888ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5177888ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5178870ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5178870ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5180638ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5180638ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5180642ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5180642ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5181624ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5181624ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5183242ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5183242ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5184251ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5184251ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5185157ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5185157ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5186904ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[ 5186905ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5186910ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5186910ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5187732ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[ 5187732ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[ 5189382ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
